uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"0c40d9cd-c2e7-4567-b9b0-15b3448df122","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37414","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live, other damage",,,,,0.2,,,,0,,,,,,,,,,,,,"Deformed.","0000-0002-2184-0637","0000-0002-1260-7286","88cae95c-1e14-4b32-a3ac-5468c056629e"
"264cdc1c-b2f4-495f-b9c5-ffc98e297a81","UNDE_043.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_043","39_10_1",,"TEMP.PLA.NW.UNDE.2022.43506","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.7,,,,0,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-1260-7286","5b1fd3bb-8f97-4f71-baca-d2fbfe39d7d5"
"03cee93a-4268-4eb2-9572-b945b8d4d867","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37452","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",4,47.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-2184-0637","0000-0002-1260-7286","c034b024-4753-42b0-9b64-d2654c1cc366"
"559513f8-541a-4721-8a9e-77c15659975e","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","48_100",,"TEMP.PLA.NW.UNDE.2022.37702","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live, physically damaged",,,,,0.4,,,,0,,,,,,,,,,,,,"Broken at base of the stipe.","0000-0003-0290-2967","0000-0002-7943-392X","86cbd0db-e355-471f-b270-57a40bcf3790"
"c899fa24-5ae0-430b-996a-7e0b21bd2d14","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37480","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0002-2184-0637","0000-0002-1260-7286","1a299f91-c192-49d4-8677-05fc3d253c47"
"ee6e4afe-f72c-4a2c-a8f5-c0a737c8fe1f","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","41_100",,"TEMP.PLA.NW.UNDE.2022.37645","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","4f220ee0-4a1a-4ee2-bb07-4952b376175a"
"0a0c20d4-2eed-43a7-9e45-f6e1bbfcddc5","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","41_100",,"TEMP.PLA.NW.UNDE.2022.37651","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",5,42.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","de88cd85-a605-4607-9000-b902e63c603f"
"057a87e0-3059-4f21-8e06-429cc2742d93","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","48_100",,"TEMP.PLA.NW.UNDE.2022.37634","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","a28a6758-8f11-44e4-9ad2-d1630d7e57b0"
"7800f0c1-9a40-4222-971b-e002dd74594d","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37454","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live, insect damaged",,,,,0.2,,,,0,,,,,,,,,,,,,,"0000-0002-2184-0637","0000-0002-1260-7286","31bf2a88-63c2-48f8-a930-d5dc9ec657c9"
"c80765e0-ed68-48cd-8b16-7ca2a8b26d6e","UNDE_043.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_043","39_10_1",,"TEMP.PLA.NW.UNDE.2022.43399","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",5,68.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-1260-7286","f465a56c-dfe4-40c5-9767-b9a1fe999a52"
"f5c9d14b-20a1-469f-95a6-f6dd8704ad4d","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37374","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live, other damage",,,,,0.2,,,,0,,,,,,,,,,,,,"Senescence","0000-0002-3030-0990","0000-0002-8883-3677","9f8c9f3b-e219-4dee-8a82-65e182d9f04f"
"b6c675de-0929-40e6-8371-9ad7cd6321ef","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","41_100",,"TEMP.PLA.NW.UNDE.2022.37649","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live, physically damaged",,,,,0.2,,,,0,,,,,,,,,,,,,"Missing one frond.","0000-0003-0290-2967","0000-0002-7943-392X","421c7c98-ccf5-4ebd-9af4-e2a7051bb099"
"058e0d3d-0b9c-4da8-a820-3b747370c32d","UNDE_043.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_043","48_10_3",,"TEMP.PLA.NW.UNDE.2022.43360","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live, physically damaged",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","4c223466-7839-46fb-b908-fd3cfc64734d"
"468128bf-0a23-4a05-8237-63ecab3c0d08","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","51_100",,"TEMP.PLA.NW.UNDE.2022.37353","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.2,,,,0,,,,,,,,,,,,,,"0000-0002-2184-0637","0000-0002-1260-7286","d5df7e9a-8397-4892-ad19-a7cee7642f87"
"ee819f68-5733-450f-84ed-8cab0ca1636e","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37358","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0002-3030-0990","0000-0002-8883-3677","753e867d-c943-4c09-b4a2-4bfe597f56f7"
"50ad51f0-08ad-4062-8974-31228379d39f","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","51_100",,"TEMP.PLA.NW.UNDE.2022.37394","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",5,91.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-2184-0637","0000-0002-1260-7286","3a41e59e-ec4f-4abd-bfda-723af89bb2ba"
"939abb5f-7286-4b79-85b1-a66f63703f5d","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","51_100",,"TEMP.PLA.NW.UNDE.2022.37402","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0002-2184-0637","0000-0002-1260-7286","466d6861-029f-4fca-b2f9-b5c1f53cc6eb"
"8ef5aa47-3b73-4943-9d5e-6731542b0022","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","51_100",,"TEMP.PLA.NW.UNDE.2022.37355","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",2,36.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-2184-0637","0000-0002-1260-7286","470a23e5-0c44-414e-b8f1-75a812d27baa"
"d0f75f29-d566-4927-977c-4f5b2cfeb5f2","UNDE_043.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_043","39_10_1",,"TEMP.PLA.NW.UNDE.2022.43403","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-1260-7286","905ece0c-c750-4a17-8d5d-07ac3059d5a3"
"fdcc0da7-cfa1-420c-8f91-6df738af9330","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37424","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0002-2184-0637","0000-0002-1260-7286","4c0e3991-08ae-49e6-a211-131f419b3015"
"6672fda4-63c1-4894-8fdf-06e6680fc3b8","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","41_100",,"TEMP.PLA.NW.UNDE.2022.37653","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",6,36.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","23008aa3-b3c7-44c0-8e16-4e46577dcb3c"
"92ebb2b9-bea4-451c-bc92-7c6733700b4e","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37399","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0002-3030-0990","0000-0002-8883-3677","6cdfa396-1bed-4cd7-8ad4-ac34e1c1402b"
"c4b8898d-89ef-4426-a3d4-ad77f2201d2a","UNDE_043.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_043","24_10_2",,"TEMP.PLA.NW.UNDE.2022.43392","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",4,61.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-3030-0990","0000-0002-8883-3677","7ab4e3d0-cd1c-4c75-8a65-1a0d639a9f62"
"92040307-4664-493d-8f24-66bdf22ec38c","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37427","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live, other damage",,,,,0.2,,,,0,,,,,,,,,,,,,"Senescence","0000-0002-3030-0990","0000-0002-8883-3677","e3c43268-f146-4d3b-a588-369f78138132"
"4e658c28-9fc1-43a7-9045-483e35d2a0ea","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","48_100",,"TEMP.PLA.NW.UNDE.2022.37632","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","8083c1e1-f50a-4c63-8bfe-cc2197664b4d"
"d6ba7017-b6f1-428c-b586-ce74207e9492","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37605","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0002-3030-0990","0000-0002-8883-3677","7328498d-815a-4378-951f-eb301d19164f"
"d8aaebf9-0803-4916-91bd-9ae40d20ea84","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37474","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live, other damage",,,,,0.3,,,,0,,,,,,,,,,,,,"Missing a pinnae","0000-0002-2184-0637","0000-0002-1260-7286","0a1596e8-d7d5-4173-a710-5f47988c6240"
"f71906e3-bcfa-480d-a523-15d8d6ecac57","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37360","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0002-3030-0990","0000-0002-8883-3677","b0fde9d2-70d4-48c1-bb26-65385b612b65"
"e1f3473c-5e7b-4c47-8c79-0467f6cbe434","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37464","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0002-2184-0637","0000-0002-1260-7286","2b11d570-d7b1-4896-8a5b-722549dbf213"
"1a6453f6-57f4-41fb-9c43-d924484ddf6c","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37459","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0002-3030-0990","0000-0002-8883-3677","12462116-5d56-4d9e-8f56-a2722bd86a0b"
"953c07cd-4e4f-4c90-8886-be65fba5152b","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37496","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0002-2184-0637","0000-0002-1260-7286","bfb88b2a-a230-4449-bcbd-40db6239366c"
"b5e5580e-8623-41b7-be0a-fcef2873bc27","UNDE_043.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_043","39_10_1",,"TEMP.PLA.NW.UNDE.2022.43396","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.6,,,,0,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-1260-7286","e7563d38-de52-4b6a-b11e-58952c4e50d5"
"60545001-4b52-4d85-8061-f436a5f893bf","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37426","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0002-2184-0637","0000-0002-1260-7286","001ecae8-beba-4005-87aa-15d6251067c2"
"a4745018-e6e8-4a0f-ad8b-abe340acf77b","UNDE_043.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_043","39_10_1",,"TEMP.PLA.NW.UNDE.2022.43522","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.6,,,,0,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-1260-7286","ba32f88f-2061-42ad-8336-e7e0cb5b972a"
"3873c40e-4157-438c-9bc2-60b511dd7d77","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37356","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0002-3030-0990","0000-0002-8883-3677","042128be-4923-4e8d-9570-63878a841dd7"
"90182b0f-dee5-41ee-a72b-7b178fcf6ba1","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37383","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0002-3030-0990","0000-0002-8883-3677","fdf835b0-1d01-43c7-b474-9cccf6f90cf8"
"07b3ef3f-5445-472b-a421-11e335a931e9","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37364","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0002-3030-0990","0000-0002-8883-3677","4aa66309-c7f3-48a4-a76c-075a9f5c45e5"
"1d3e39e9-8173-4ef3-ba47-c4686b402ccd","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","41_100",,"TEMP.PLA.NW.UNDE.2022.37641","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.5,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","603942cc-71b9-4013-87a1-0fdc757de2c2"
"c42bc2fb-3106-429c-bed6-71eaf4501075","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","48_100",,"TEMP.PLA.NW.UNDE.2022.37524","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.5,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","d3075c9c-d895-4b79-b0e8-67590fcbe0c8"
"c1746d1b-577f-41b2-adda-1d1729b0ecdf","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","48_100",,"TEMP.PLA.NW.UNDE.2022.37644","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",4,57.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","f9d3fc10-e92e-4fd0-920a-98be27c6e45e"
"6fe59adc-7fcf-42a9-abae-55f92ff86d94","UNDE_043.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_043","48_10_3",,"TEMP.PLA.NW.UNDE.2022.43382","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live, physically damaged",,,,,0.4,,,,0,,,,,,,,,,,,,"Two snapped fronds.","0000-0003-0290-2967","0000-0002-7943-392X","3233faba-982f-488c-bd86-f477e61be70c"
"0ee799e9-9280-44dd-b106-e1a5dbf3098d","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","48_100",,"TEMP.PLA.NW.UNDE.2022.37500","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",5,103.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","e22decc4-339f-48af-9b41-f265c5694176"
"551bf5f9-1b56-4840-8995-2cdd33846e37","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","48_100",,"TEMP.PLA.NW.UNDE.2022.37707","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","91eb1edb-4c2d-46d4-b057-38c9bbe47665"
"e11f28e1-0f73-4ff9-9acc-279830e56d24","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","48_100",,"TEMP.PLA.NW.UNDE.2022.37713","notRequired",,"DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species",,,,"fern",,"Live",3,34.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","745e21c2-74ca-47ec-922b-da6b709632ee"
"6385cd79-39ba-426b-a408-f294feb6aa7c","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37483","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0002-3030-0990","0000-0002-8883-3677","5ac3d45a-31c8-4d37-9ac0-e8af5bb7e4e5"
"b8fe8ef0-e028-46a1-ba23-d59e1ae6f6b5","UNDE_043.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_043","39_10_1",,"TEMP.PLA.NW.UNDE.2022.43509","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",11,52.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-1260-7286","729aaf05-77fb-4d0c-965f-c1b1c6e01931"
"1cf917c6-3638-4bc4-af5e-c671e1afd313","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","51_100",,"TEMP.PLA.NW.UNDE.2022.37341","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",8,41.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-2184-0637","0000-0002-1260-7286","d8bb5129-08d9-4703-80c4-c19a562708f5"
"2dbc9544-e05f-4107-a325-fa08763bf4dd","UNDE_043.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_043","39_10_1",,"TEMP.PLA.NW.UNDE.2022.43525","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.5,,,,0,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-1260-7286","6bdc198a-c78a-4b1b-a9f6-9647ec87c7a2"
"4146d061-ceed-473f-a1ce-ac4e2740ddbf","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37473","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0002-3030-0990","0000-0002-8883-3677","a40a2190-d4aa-4fba-8e8b-1c8c68795b82"
"3080cd37-4d0d-4913-910c-0156666277d1","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37421","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0002-3030-0990","0000-0002-8883-3677","9d714b71-be91-4ba0-b3f7-d780eac96de3"
"ff443154-c338-4444-98a6-d0468bcd3dc6","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","39_100",,"TEMP.PLA.NW.UNDE.2022.37451","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0002-3030-0990","0000-0002-8883-3677","e361b466-d5f1-485f-addf-1c8e2b46d434"
"dd92a9ef-0a69-479d-ba50-4acf4cc51fda","UNDE_043.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_043","33_10_4",,"TEMP.PLA.NW.UNDE.2022.43502","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.2,,,,0,,,,,,,,,,,,,"One broken frond.","0000-0003-0290-2967","0000-0002-7943-392X","b7442d85-1fe3-4504-a8a0-7b10d33c8f3e"
"43cf1c2e-9b20-49f9-8fbe-9b582faf1dbd","UNDE_037.basePlot.vst","2022-08-01","vst_UNDE_2022","D05","UNDE","UNDE_037","51_100",,"TEMP.PLA.NW.UNDE.2022.37325","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0002-2184-0637","0000-0002-1260-7286","71bb2531-cfbc-41d8-9e88-7af13a1452d2"
